Magnetometer_X,Magnetometer_Y,Magnetometer_Z,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Roll,Pitch,Yaw
13.35,31.349999999999998,51.75,0.0029296875,0.078125,1.017578125,-0.3816793893129771,0.2900763358778626,-0.9083969465648855,4.389666143306972,359.8355254277482,336.93388504106304
13.049999999999999,33.75,50.55,0.0048828125,0.07568359375,1.021484375,-0.3435114503816794,0.16030534351145037,-1.1068702290076335,4.236394799058841,359.72687033449694,338.86017519134236
12.0,31.95,50.85,0.00244140625,0.076171875,1.017578125,-0.2595419847328244,0.22137404580152673,-0.8625954198473282,4.280439843488263,359.8629179088169,339.41448164540657
14.399999999999999,32.85,50.4,0.001953125,0.07666015625,1.01953125,-0.3893129770992366,0.06870229007633588,-1.0610687022900764,4.299657679997195,359.890547078646,336.32946151527955
14.7,31.799999999999997,52.199999999999996,0.00244140625,0.07763671875,1.02099609375,-0.4580152671755725,-0.05343511450381679,-0.8473282442748091,4.347894984310867,359.86338895037136,335.19059162454045
15.0,33.6,51.449999999999996,0.00244140625,0.078125,1.0234375,-0.46564885496183206,0.2748091603053435,-1.099236641221374,4.364739143749493,359.86371788691304,335.9426505499883
13.35,33.9,49.949999999999996,0.0009765625,0.07568359375,1.01513671875,-0.2748091603053435,0.1984732824427481,-0.9083969465648855,4.263598408466945,359.94503397341134,338.50521637580766
13.049999999999999,31.95,52.35,0.0029296875,0.07666015625,1.01904296875,0.0,0.007633587786259542,-1.0076335877862594,4.301504645388489,359.8357426430934,337.7824057304817
13.049999999999999,33.0,52.35,0.00390625,0.0751953125,1.021484375,-0.4580152671755725,-0.08396946564885496,-1.0076335877862594,4.2093622095207675,359.7814879997947,338.4234550558106
13.65,33.6,49.65,0.00634765625,0.07373046875,1.0244140625,-0.4732824427480916,0.05343511450381679,-0.9312977099236641,4.115397599365421,359.64589421816714,337.8905516562483
12.45,32.699999999999996,49.8,0.005859375,0.080078125,1.0185546875,-0.4580152671755725,0.24427480916030533,-0.8549618320610687,4.494023971846356,359.6714157398248,339.1564720975483
12.45,33.449999999999996,51.6,0.00048828125,0.07373046875,1.02001953125,-0.3435114503816794,0.1450381679389313,-0.8854961832061069,4.134244031617715,359.97264400327583,339.58486885811203
13.5,32.25,50.25,0.00146484375,0.07470703125,1.0166015625,-0.29770992366412213,0.007633587786259542,-0.4732824427480916,4.202640154141278,359.9176633205671,337.28558764683277
13.35,32.1,50.4,0.00537109375,0.07470703125,1.0205078125,-0.3053435114503817,0.15267175572519084,-0.8015267175572519,4.185813745067649,359.69925082802064,337.4181674257385
13.5,31.95,51.3,0.00439453125,0.08056640625,1.017578125,-0.5190839694656488,0.22137404580152673,-0.9847328244274809,4.525957412107968,359.7533348596392,337.09423034158283
13.65,32.55,51.15,0.0029296875,0.0732421875,1.01904296875,-0.5877862595419847,0.061068702290076333,-0.6946564885496184,4.110390421529479,359.83570233493253,337.2490236572124
12.9,32.55,51.15,0.00048828125,0.07666015625,1.02001953125,-0.44274809160305345,0.10687022900763359,-0.8625954198473282,4.297914776833542,359.97264976360293,338.3809153700262
14.549999999999999,30.45,50.55,0.00146484375,0.0771484375,1.0224609375,-0.46564885496183206,0.11450381679389313,-0.8778625954198473,4.314692934448446,359.9181470859972,334.4600124352861
14.25,31.5,51.3,-0.001953125,0.07763671875,1.0166015625,-0.3511450381679389,0.16030534351145037,-0.9083969465648855,4.36755536626397,0.10975861010367838,335.6589100633075
14.85,32.25,51.9,0.0029296875,0.07666015625,1.0224609375,-0.6335877862595419,0.183206106870229,-0.9236641221374046,4.287180966005225,359.83628865892985,335.275578608991
11.85,32.85,51.449999999999996,0.00244140625,0.07666015625,1.0234375,-0.35877862595419846,0.030534351145038167,-0.8549618320610687,4.283207739120842,359.8637032195537,340.1640749732943
12.0,33.0,51.6,0.00390625,0.076171875,1.021484375,-0.48854961832061067,0.183206106870229,-0.8702290076335878,4.263828928135942,359.7815033925527,340.01689347810003
13.65,32.1,52.8,0.00146484375,0.078125,1.02099609375,-0.24427480916030533,0.29770992366412213,-0.7709923664122137,4.375342799709628,359.91803624358994,336.96317015061607
13.95,31.799999999999997,51.15,0.00048828125,0.0703125,1.0166015625,-0.5648854961832062,0.09923664122137404,-1.0,3.956424871298961,359.97254600284265,336.31393588713337
13.65,32.55,49.949999999999996,0.00048828125,0.07958984375,1.021484375,-0.31297709923664124,0.06870229007633588,-0.9083969465648855,4.4551432391961185,359.9726947203158,337.2490236572124
13.95,31.799999999999997,50.699999999999996,0.0009765625,0.07666015625,1.02392578125,-0.3282442748091603,0.007633587786259542,-0.9007633587786259,4.281478119233042,359.9455070549433,336.31393588713337
14.549999999999999,33.0,49.8,-0.00146484375,0.076171875,1.0185546875,-0.40458015267175573,0.05343511450381679,-0.7251908396946565,4.277168621472479,0.08217093560255626,336.2068815019242
13.35,32.85,51.449999999999996,0.00244140625,0.07666015625,1.021484375,-0.3053435114503817,0.015267175572519083,-0.7557251908396947,4.2913658890705,359.86344407300624,337.88353441445696
13.5,33.0,51.6,0.001953125,0.078125,1.02099609375,-0.5343511450381679,-0.16793893129770993,-1.1908396946564885,4.37523859271333,359.8907150494352,337.7509763427876
13.5,33.0,49.8,-0.00146484375,0.07421875,1.01708984375,-0.6335877862595419,0.16793893129770993,-1.1603053435114503,4.173871120331788,0.08230024087291862,337.7509763427876
14.85,32.25,50.85,0.00048828125,0.08056640625,1.02099609375,-0.46564885496183206,-0.022900763358778626,-0.8473282442748091,4.511731164134684,359.9726837774494,335.275578608991
13.049999999999999,32.25,51.6,0.00244140625,0.07763671875,1.01611328125,-0.6183206106870229,-0.07633587786259542,-0.9465648854961832,4.368705087371782,359.8627362856176,337.9692251275432
14.7,34.35,48.9,0.001953125,0.076171875,1.021484375,-0.29770992366412213,0.16793893129770993,-0.8549618320610687,4.264235017611669,359.8907512990844,336.8316128465025
13.5,33.449999999999996,49.8,0.00146484375,0.078125,1.02001953125,-0.3816793893129771,0.08396946564885496,-0.9312977099236641,4.379515145893753,359.91795822936894,338.02161569573286
14.85,33.0,50.55,-0.00048828125,0.07421875,1.01904296875,-0.48091603053435117,0.183206106870229,-0.916030534351145,4.165700071622431,0.02738112845792151,335.77225468204585
13.95,32.1,51.15,0.0078125,0.078125,1.0185546875,-0.3053435114503817,0.015267175572519083,-0.9694656488549618,4.384427812427094,359.56182653545983,336.51122512701363
12.45,31.95,50.55,0.00341796875,0.080078125,1.01806640625,-0.6183206106870229,0.11450381679389313,-0.8015267175572519,4.496706733902875,359.80823309704584,338.7105619193482
13.5,34.199999999999996,51.3,0.00146484375,0.07763671875,1.0244140625,-0.31297709923664124,0.06870229007633588,-0.9083969465648855,4.3336510077165,359.91830518893397,338.45902408146156
12.45,32.25,51.9,-0.00146484375,0.07470703125,1.01953125,-0.5419847328244275,-0.03816793893129771,-0.8091603053435115,4.191207546992851,0.0821013455150745,338.89109240154744
14.25,33.0,51.3,0.00439453125,0.07373046875,1.01953125,-0.4961832061068702,0.19083969465648856,-0.7633587786259542,4.135427656646163,359.7536802278286,336.644435140714
13.65,32.55,49.65,0.00048828125,0.07861328125,1.02197265625,-0.5038167938931297,0.061068702290076333,-1.0,4.398600688538007,359.9727056810117,337.2490236572124
12.6,31.799999999999997,51.449999999999996,0.0009765625,0.07861328125,1.0205078125,-0.31297709923664124,0.015267175572519083,-1.0458015267175573,4.404784527255622,359.9453334794897,338.38522105721376
13.65,32.1,51.15,0.00146484375,0.07763671875,1.0185546875,-0.3816793893129771,-0.022900763358778626,-0.9236641221374046,4.358483352409836,359.9178379359248,336.96317015061607
12.9,31.799999999999997,51.449999999999996,-0.00341796875,0.0791015625,1.01953125,-0.183206106870229,0.22900763358778625,-0.8320610687022901,4.437215302113514,0.1915073009820968,337.91955483246664
12.6,31.799999999999997,51.449999999999996,-0.0009765625,0.078125,1.01904296875,-0.24427480916030533,0.15267175572519084,-0.9083969465648855,4.38421853871629,0.054746642870914464,338.38522105721376
13.5,32.699999999999996,50.85,0.00146484375,0.0751953125,1.01953125,-0.13740458015267176,0.1984732824427481,-1.0458015267175573,4.217898612849106,359.9179015295562,337.5670090778746
14.399999999999999,33.3,49.949999999999996,0.0029296875,0.07666015625,1.021484375,-0.2748091603053435,0.13740458015267176,-1.2366412213740459,4.291263720753839,359.836133024128,336.61477894278624
13.65,32.55,49.35,0.00146484375,0.07470703125,1.02197265625,-0.5725190839694656,0.183206106870229,-1.0458015267175573,4.180632795246705,359.91809374363703,337.2490236572124
12.9,32.55,51.15,-0.00048828125,0.0771484375,1.02392578125,-0.2748091603053435,0.07633587786259542,-0.7709923664122137,4.308953356160647,0.02724550830670426,338.3809153700262
15.0,31.049999999999997,51.449999999999996,0.001953125,0.0771484375,1.021484375,-0.3816793893129771,0.17557251908396945,-1.1297709923664123,4.31869916435589,359.89075909319865,334.2151933055224
14.549999999999999,33.0,50.55,0.00439453125,0.0791015625,1.02197265625,-0.4351145038167939,0.2824427480916031,-1.16793893129771,4.424970684371261,359.7543616179776,336.2068815019242
12.75,31.95,48.75,0.0029296875,0.07421875,1.0205078125,-0.48091603053435117,0.20610687022900764,-0.9389312977099237,4.159047396608062,359.83594824177607,338.2449838472443
11.7,34.5,49.8,0.00244140625,0.07763671875,1.01708984375,-0.4961832061068702,0.22900763358778625,-0.9389312977099237,4.36452717643719,359.8628673155402,341.2666383570831
13.799999999999999,32.699999999999996,50.55,0.0009765625,0.07958984375,1.02099609375,-0.366412213740458,0.022900763358778626,-1.1374045801526718,4.457159085119116,359.9453634938067,337.1193628235823
12.75,32.699999999999996,50.55,0.01123046875,0.080078125,1.017578125,-0.6412213740458015,-0.061068702290076333,-1.1068702290076335,4.497136272489361,359.36963134227403,338.69877905622195
14.399999999999999,32.1,51.15,0.00439453125,0.0771484375,1.02392578125,-0.3511450381679389,-0.08396946564885496,-1.0,4.307930034916098,359.7547919038236,335.8390848766757
13.049999999999999,32.25,50.55,-0.00048828125,0.07763671875,1.021484375,-0.29770992366412213,0.33587786259541985,-0.916030534351145,4.346445685055383,0.02730927430706656,337.9692251275432
14.549999999999999,33.449999999999996,51.3,0.00244140625,0.078125,1.0244140625,-0.46564885496183206,0.1297709923664122,-1.0534351145038168,4.360594836561465,359.86384705105706,336.49204003334455
13.65,33.9,51.15,0.0029296875,0.0771484375,1.0185546875,-0.2595419847328244,0.3511450381679389,-0.9847328244274809,4.330865926938321,359.83567025853074,338.067579051018
13.95,32.1,51.75,0.0029296875,0.07666015625,1.02001953125,-0.5114503816793893,-0.08396946564885496,-1.1450381679389312,4.297402426629877,359.8358990178659,336.51122512701363
13.65,31.349999999999998,51.449999999999996,0.00439453125,0.0771484375,1.0234375,-0.24427480916030533,0.16030534351145037,-1.0687022900763359,4.309977162769988,359.75467557751233,336.4713683239146
14.399999999999999,32.1,52.5,0.001953125,0.07373046875,1.015625,-0.20610687022900764,0.2900763358778626,-1.015267175572519,4.151771378522344,359.8901051472174,335.8390848766757
14.399999999999999,32.1,50.699999999999996,0.0009765625,0.07470703125,1.021484375,-0.5419847328244275,0.3282442748091603,-0.9770992366412213,4.18272355999933,359.9453698458493,335.8390848766757
13.799999999999999,32.699999999999996,51.3,0.0,0.07568359375,1.01513671875,-0.6870229007633588,0.12213740458015267,-1.1145038167938932,4.263802731465974,-0.0,337.1193628235823
13.5,32.699999999999996,51.6,0.0,0.07470703125,1.0185546875,-0.6946564885496184,0.1450381679389313,-0.8702290076335878,4.194911318279757,-0.0,337.5670090778746
14.25,31.95,49.8,0.0029296875,0.076171875,1.02099609375,-0.32061068702290074,-0.030534351145038167,-0.8473282442748091,4.266063376128276,359.8360492604467,335.96267983656423
14.25,31.5,50.55,0.00048828125,0.07421875,1.01806640625,-0.4351145038167939,0.22137404580152673,-0.9465648854961832,4.169482680952215,359.9725927454592,335.6589100633075
12.15,31.049999999999997,50.4,0.00146484375,0.07666015625,1.02392578125,-0.5190839694656488,0.2824427480916031,-0.8854961832061069,4.281376420306435,359.91826061322234,338.6293777306568
14.399999999999999,33.6,50.4,0.00634765625,0.08056640625,1.0185546875,-0.549618320610687,0.09923664122137404,-0.9465648854961832,4.521205392203667,359.6440477687885,336.8014094863518
11.85,32.55,51.15,0.00244140625,0.07861328125,1.01953125,-0.4198473282442748,0.13740458015267176,-0.8091603053435115,4.4086713890673765,359.863203784066,339.995696372329
13.799999999999999,33.0,50.25,0.0009765625,0.07373046875,1.0185546875,-0.44274809160305345,0.22137404580152673,-1.0763358778625953,4.1400700428791675,359.9452097443942,337.30620505490765
13.35,31.349999999999998,49.949999999999996,0.0009765625,0.07861328125,1.02001953125,-0.3816793893129771,0.2366412213740458,-0.9618320610687023,4.406884683843018,359.94530746523833,336.93388504106304
15.899999999999999,32.25,50.55,0.0009765625,0.07421875,1.01953125,-0.5648854961832062,0.03816793893129771,-0.9847328244274809,4.163413924054472,359.94526384441525,333.75563080742273
13.35,33.3,51.449999999999996,0.00048828125,0.0771484375,1.01953125,-0.4580152671755725,0.33587786259541985,-0.8320610687022901,4.327250009782726,359.9726377213702,338.15410622172226
14.85,34.199999999999996,49.5,0.00537109375,0.07470703125,1.02099609375,-0.35877862595419846,-0.030534351145038167,-0.8244274809160306,4.1838195558116835,359.69939388955925,336.5290068818391
13.049999999999999,31.5,51.3,0.00390625,0.0751953125,1.017578125,-0.5114503816793893,0.24427480916030533,-0.9694656488549618,4.2254594853244045,359.7806537372385,337.4964715002326
13.049999999999999,33.0,51.6,0.00537109375,0.07763671875,1.0185546875,-0.3511450381679389,0.12213740458015267,-1.0687022900763359,4.357651032329024,359.69874166812167,338.4234550558106
13.799999999999999,32.699999999999996,50.55,0.00341796875,0.0751953125,1.017578125,-0.3053435114503817,0.1297709923664122,-0.6412213740458015,4.225560479750911,359.80807180032645,337.1193628235823
13.65,32.85,49.65,0.00244140625,0.0732421875,1.0185546875,-0.48091603053435117,0.1984732824427481,-0.9923664122137404,4.112452066041415,359.86301986714125,337.43588830667477
13.049999999999999,31.2,49.8,0.0048828125,0.0791015625,1.02294921875,-0.366412213740458,0.022900763358778626,-1.183206106870229,4.420658961485436,359.72732785808006,337.30194229325247
13.95,32.55,51.75,0.00341796875,0.07470703125,1.02099609375,-0.32061068702290074,0.3435114503816794,-0.816793893129771,4.1842182419085105,359.8087041580122,336.8014094863518
14.7,32.1,51.75,0.00146484375,0.0791015625,1.01806640625,-0.40458015267175573,-0.03816793893129771,-1.0458015267175573,4.442514037399805,359.9178078079848,335.39487608204837
13.35,32.55,50.699999999999996,0.00048828125,0.0751953125,1.021484375,-0.5267175572519084,0.2595419847328244,-1.0381679389312977,4.210063903980177,359.9726858696179,337.6995900072262
13.35,33.3,51.15,0.001953125,0.07568359375,1.02197265625,-0.5343511450381679,0.08396946564885496,-0.9083969465648855,4.2349832352205175,359.8907993527591,338.15410622172226
14.399999999999999,32.1,51.15,0.00244140625,0.07666015625,1.0234375,-0.2748091603053435,0.2366412213740458,-0.9847328244274809,4.283207739120842,359.8637032195537,335.8390848766757
13.95,34.35,49.949999999999996,0.0029296875,0.07373046875,1.021484375,-0.25190839694656486,0.2900763358778626,-0.7251908396946565,4.127844465495329,359.8360986101152,337.8972631215466
13.95,33.3,49.65,0.0009765625,0.07666015625,1.02099609375,-0.2900763358778626,0.2824427480916031,-0.8931297709923665,4.293717101296291,359.9453515661005,337.2702679200553
14.399999999999999,32.85,50.4,0.0048828125,0.07373046875,1.0205078125,-0.2824427480916031,0.0916030534351145,-0.7251908396946565,4.1313863949097405,359.7265722977744,336.32946151527955
13.799999999999999,32.25,50.85,0.00048828125,0.07763671875,1.0205078125,-0.5877862595419847,0.1984732824427481,-0.7862595419847328,4.350381742924712,359.9726647427283,336.8335800497948
13.799999999999999,31.5,50.55,0.0029296875,0.0771484375,1.0224609375,-0.32061068702290074,0.08396946564885496,-0.9236641221374046,4.314385070177936,359.83629450610124,336.3420030012373
15.299999999999999,33.0,50.55,0.00634765625,0.07666015625,1.01806640625,-0.1984732824427481,0.1297709923664122,-0.9007633587786259,4.304894865280956,359.6437732158175,335.12584608587235
13.5,33.0,50.85,0.00244140625,0.07763671875,1.0224609375,-0.3816793893129771,0.015267175572519083,-0.9312977099236641,4.34169048417068,359.86358354471867,337.7509763427876
12.6,33.3,51.15,0.0009765625,0.07861328125,1.0205078125,-0.4122137404580153,0.13740458015267176,-1.0076335877862594,4.404784527255622,359.9453334794897,339.2744411344395
13.95,31.799999999999997,50.699999999999996,0.0,0.07666015625,1.0185546875,-0.5419847328244275,0.061068702290076333,-0.9541984732824428,4.304175282083853,-0.0,336.31393588713337
13.95,31.799999999999997,51.15,-0.00341796875,0.07421875,1.0205078125,-0.6106870229007634,0.1984732824427481,-0.9847328244274809,4.160336555086547,0.1913935290582484,336.31393588713337
13.049999999999999,31.5,51.6,0.00537109375,0.076171875,1.02099609375,-0.3435114503816794,0.09923664122137404,-0.8625954198473282,4.2655553418004475,359.69942558113496,337.4964715002326
14.25,31.95,50.85,0.00146484375,0.078125,1.0185546875,-0.31297709923664124,0.37404580152671757,-0.9083969465648855,4.385788577727394,359.9178409300034,335.96267983656423
13.95,32.1,52.199999999999996,0.0,0.07666015625,1.02197265625,-0.2824427480916031,0.0916030534351145,-0.916030534351145,4.289833874002119,-0.0,336.51122512701363
13.35,33.6,51.75,0.0009765625,0.07763671875,1.017578125,-0.32061068702290074,0.007633587786259542,-0.9847328244274809,4.362753978374448,359.9451730069473,338.33101503789607
13.95,31.799999999999997,50.4,0.001953125,0.07568359375,1.02197265625,-0.35877862595419846,0.03816793893129771,-0.9312977099236641,4.2349832352205175,359.8907993527591,336.31393588713337
12.75,34.199999999999996,49.199999999999996,-0.00048828125,0.07568359375,1.02001953125,-0.20610687022900764,0.1297709923664122,-0.9312977099236641,4.243567928961031,0.027352181035676496,339.55419183441245
13.5,32.25,49.5,-0.001953125,0.07666015625,1.02001953125,-0.33587786259541985,-0.1450381679389313,-0.8549618320610687,4.298427248990555,0.10940082094559563,337.28558764683277
14.549999999999999,32.25,50.55,0.0029296875,0.07275390625,1.01904296875,-0.32061068702290074,0.007633587786259542,-0.7786259541984732,4.08308080891076,359.83569672432554,335.7168750554553
14.85,32.699999999999996,49.8,0.00048828125,0.07470703125,1.02099609375,-0.2595419847328244,0.05343511450381679,-0.7938931297709924,4.184816413289692,359.9726719231016,335.5758501892451
12.6,32.1,51.449999999999996,0.0048828125,0.07568359375,1.01953125,-0.37404580152671757,0.10687022900763359,-0.7404580152671756,4.244478930895329,359.7263499703398,338.56883272376683
13.5,32.25,49.8,0.0029296875,0.07763671875,1.02197265625,-0.366412213740458,0.25190839694656486,-0.9236641221374046,4.3436533294704045,359.8362226259586,337.28558764683277
13.5,30.9,50.55,0.00146484375,0.07568359375,1.02001953125,-0.5343511450381679,0.15267175572519084,-0.7480916030534351,4.243163164496606,359.91794350676076,336.3998101320822
13.799999999999999,31.95,49.8,0.00341796875,0.0732421875,1.02001953125,-0.16793893129770993,0.22137404580152673,-0.9923664122137404,4.106371247529459,359.8085021513813,336.63928264257027
14.549999999999999,31.2,51.3,0.00439453125,0.07470703125,1.01953125,-0.5114503816793893,0.11450381679389313,-1.1221374045801527,4.190007725523842,359.7536973120794,334.9981883271618
13.95,32.55,50.4,0.00390625,0.07666015625,1.01220703125,-0.33587786259541985,0.21374045801526717,-0.9618320610687023,4.330232459201348,359.779520000221,336.8014094863518
14.85,32.699999999999996,51.6,0.00244140625,0.07373046875,1.025390625,-0.5954198473282443,0.3282442748091603,-0.9236641221374046,4.112273191400001,359.8639330334739,335.5758501892451
13.35,32.55,49.949999999999996,0.00146484375,0.076171875,1.021484375,-0.4122137404580153,0.1297709923664122,-1.1068702290076335,4.264336552044872,359.9180634308701,337.6995900072262
12.9,33.9,50.699999999999996,0.001953125,0.07763671875,1.0146484375,-0.48091603053435117,0.13740458015267176,-0.9007633587786259,4.375091793778342,359.89003134159736,339.16662984298546
13.049999999999999,33.0,50.85,0.00341796875,0.08056640625,1.01806640625,-0.4122137404580153,0.21374045801526717,-0.7633587786259542,4.524012199616686,359.8082403084697,338.4234550558106
13.049999999999999,33.0,50.55,0.0009765625,0.07421875,1.01953125,-0.48854961832061067,0.17557251908396945,-1.0076335877862594,4.163413924054472,359.94526384441525,338.4234550558106
14.549999999999999,32.699999999999996,51.9,0.0048828125,0.0732421875,1.021484375,-0.19083969465648856,-0.04580152671755725,-0.8396946564885496,4.100210712291229,359.72682299604,336.0131298441219
12.9,31.799999999999997,51.449999999999996,0.001953125,0.0751953125,1.021484375,-0.40458015267175573,0.15267175572519084,-1.3206106870229009,4.209763149190833,359.89074360262146,337.91955483246664
13.799999999999999,33.75,50.85,0.00390625,0.07666015625,1.0244140625,-0.5648854961832062,-0.12213740458015267,-0.8473282442748091,4.278835513481607,359.78213252046334,337.7608925385199
12.9,31.799999999999997,52.5,0.00048828125,0.076171875,1.02099609375,-0.42748091603053434,0.11450381679389313,-0.9694656488549618,4.266571531262096,359.97267480423255,337.91955483246664
14.85,32.25,50.85,0.0,0.07763671875,1.01171875,-0.2595419847328244,0.07633587786259542,-1.0381679389312977,4.38813222732203,-0.0,335.275578608991
